Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
106.94138827765553,0.10000000003913101,0.11000000004304412,0.09000000003521791
107.04140828165635,0.10000000003799414,0.11000000004179357,0.09000000003419473
107.14142828565713,0.10000000003697096,0.11000000004066807,0.09000000003327387
107.24144828965794,0.10000000003594778,0.11000000003954256,0.090000000032353
107.34146829365872,0.1000000000349246,0.11000000003841706,0.09000000003143215
107.44148829765953,0.10000000003378773,0.1100000000371665,0.09000000003040896
107.54150830166034,0.10000000003287823,0.11000000003616607,0.09000000002959041
107.64152830566113,0.10000000003196874,0.11000000003516562,0.09000000002877187
107.74154830966194,0.10000000003105924,0.11000000003416517,0.09000000002795332
107.84156831366275,0.10000000003014975,0.11000000003316474,0.09000000002713478
107.94158831766353,0.10000000002924025,0.11000000003216429,0.09000000002631624
108.04160832166434,0.10000000002844445,0.1100000000312889,0.0900000000256
108.14162832566512,0.10000000002764864,0.1100000000304135,0.09000000002488377
108.24164832966594,0.10000000002685283,0.11000000002953812,0.09000000002416755
108.34166833366675,0.10000000002617071,0.11000000002878779,0.09000000002355364
108.44168833766753,0.1000000000253749,0.1100000000279124,0.09000000002283741
108.54170834166834,0.10000000002469278,0.11000000002716206,0.09000000002222351
108.64172834566912,0.10000000002401066,0.11000000002641173,0.0900000000216096
108.74174834966993,0.10000000002321485,0.11000000002553635,0.09000000002089337
108.84176835367074,0.10000000002264642,0.11000000002491107,0.09000000002038178
108.94178835767153,0.1000000000219643,0.11000000002416073,0.09000000001976786
109.04180836167234,0.10000000002128218,0.1100000000234104,0.09000000001915397
109.14182836567315,0.10000000002071374,0.11000000002278512,0.09000000001864238
109.24184836967393,0.10000000002003162,0.11000000002203479,0.09000000001802846
109.34186837367474,0.10000000001957687,0.11000000002153457,0.0900000000176192
109.44188837767553,0.10000000001900844,0.11000000002090929,0.0900000000171076
109.54190838167634,0.10000000001844,0.11000000002028401,0.09000000001659601
109.64192838567715,0.10000000001798526,0.11000000001978379,0.09000000001618673
109.74194838967793,0.10000000001753051,0.11000000001928358,0.09000000001577746
109.84196839367874,0.10000000001684839,0.11000000001853323,0.09000000001516355
109.94198839767955,0.10000000001639364,0.11000000001803302,0.09000000001475428
110.04200840168033,0.1000000000159389,0.1100000000175328,0.09000000001434501
110.14202840568115,0.10000000001548415,0.11000000001703257,0.09000000001393574
110.24204840968193,0.1000000000150294,0.11000000001653235,0.09000000001352647
110.34206841368274,0.10000000001468834,0.11000000001615719,0.0900000000132195
110.44208841768355,0.10000000001434728,0.11000000001578202,0.09000000001291256
110.54210842168433,0.10000000001389253,0.11000000001528179,0.09000000001250329
110.64212842568514,0.10000000001343778,0.11000000001478157,0.090000000012094
110.74214842968593,0.10000000001298304,0.11000000001428135,0.09000000001168473
110.84216843368674,0.10000000001275566,0.11000000001403124,0.0900000000114801
110.94218843768755,0.1000000000124146,0.11000000001365608,0.09000000001117314
111.04220844168833,0.10000000001184617,0.1100000000130308,0.09000000001066155
111.14222844568914,0.1000000000116188,0.11000000001278068,0.09000000001045692
111.24224844968995,0.10000000001139142,0.11000000001253057,0.09000000001025228
111.34226845369074,0.10000000001105036,0.1100000000121554,0.09000000000994533
111.44228845769155,0.10000000001059561,0.11000000001165518,0.09000000000953605
111.54230846169233,0.10000000001036824,0.11000000001140507,0.09000000000933142
111.64232846569314,0.10000000001014087,0.11000000001115497,0.09000000000912678
111.74234846969395,0.1000000000097998,0.1100000000107798,0.09000000000881983
111.84236847369473,0.10000000000945874,0.11000000001040462,0.09000000000851287
111.94238847769554,0.10000000000911768,0.11000000001002946,0.09000000000820592
112.04240848169636,0.10000000000889031,0.11000000000977934,0.09000000000800128
112.14242848569714,0.10000000000877662,0.11000000000965429,0.09000000000789897
112.24244848969795,0.10000000000843556,0.11000000000927913,0.09000000000759201
112.34246849369873,0.10000000000832188,0.11000000000915407,0.09000000000748969
112.44248849769954,0.10000000000798082,0.11000000000877891,0.09000000000718274
112.54250850170035,0.10000000000786713,0.11000000000865386,0.09000000000708042
112.64252850570114,0.10000000000752607,0.11000000000827868,0.09000000000677347
112.74254850970195,0.1000000000072987,0.11000000000802858,0.09000000000656883
112.84256851370273,0.10000000000718501,0.11000000000790351,0.0900000000064665
112.94258851770354,0.10000000000684395,0.11000000000752835,0.09000000000615956
113.04260852170435,0.10000000000684395,0.11000000000752835,0.09000000000615956
113.14262852570513,0.10000000000650289,0.11000000000715318,0.0900000000058526
113.24264852970595,0.10000000000627551,0.11000000000690308,0.09000000000564796
113.34266853370676,0.10000000000627551,0.11000000000690308,0.09000000000564796
113.44268853770754,0.10000000000593445,0.1100000000065279,0.09000000000534102
113.54270854170835,0.10000000000582077,0.11000000000640285,0.0900000000052387
113.64272854570913,0.10000000000570708,0.1100000000062778,0.09000000000513637
113.74274854970994,0.1000000000054797,0.11000000000602768,0.09000000000493173
113.84276855371075,0.10000000000536602,0.11000000000590263,0.09000000000482943
113.94278855771154,0.10000000000525233,0.11000000000577757,0.0900000000047271
114.04280856171235,0.10000000000502496,0.11000000000552747,0.09000000000452246
114.14282856571313,0.10000000000491127,0.1100000000054024,0.09000000000442014
114.24284856971394,0.10000000000479758,0.11000000000527735,0.09000000000431783
114.34286857371475,0.1000000000046839,0.1100000000051523,0.09000000000421551
114.44288857771554,0.10000000000457021,0.11000000000502724,0.09000000000411319
114.54290858171635,0.10000000000434284,0.11000000000477712,0.09000000000390855
114.64292858571716,0.10000000000434284,0.11000000000477712,0.09000000000390855
114.74294858971794,0.10000000000422915,0.11000000000465207,0.09000000000380624
114.84296859371875,0.10000000000400178,0.11000000000440197,0.0900000000036016
114.94298859771953,0.10000000000388809,0.11000000000427691,0.09000000000349928
115.04300860172035,0.10000000000388809,0.11000000000427691,0.09000000000349928
115.14302860572116,0.10000000000366072,0.1100000000040268,0.09000000000329465
115.24304860972194,0.10000000000366072,0.1100000000040268,0.09000000000329465
115.34306861372275,0.10000000000343334,0.11000000000377669,0.09000000000309001
115.44308861772356,0.10000000000343334,0.11000000000377669,0.09000000000309001
115.54310862172434,0.10000000000331966,0.11000000000365164,0.09000000000298769
115.64312862572515,0.10000000000320597,0.11000000000352657,0.09000000000288537
115.74314862972594,0.10000000000309228,0.11000000000340152,0.09000000000278306
115.84316863372675,0.1000000000029786,0.11000000000327646,0.09000000000268074
115.94318863772756,0.10000000000286491,0.11000000000315141,0.09000000000257842
116.04320864172834,0.10000000000275122,0.11000000000302636,0.0900000000024761
116.14322864572915,0.10000000000275122,0.11000000000302636,0.0900000000024761
116.24324864972994,0.10000000000263753,0.11000000000290129,0.09000000000237378
116.34326865373075,0.10000000000252385,0.11000000000277624,0.09000000000227147
116.44328865773156,0.10000000000252385,0.11000000000277624,0.09000000000227147
116.54330866173234,0.10000000000252385,0.11000000000277624,0.09000000000227147
116.64332866573315,0.10000000000252385,0.11000000000277624,0.09000000000227147
116.74334866973396,0.10000000000229647,0.11000000000252613,0.09000000000206683
116.84336867373474,0.10000000000218279,0.11000000000240108,0.09000000000196451
116.94338867773556,0.10000000000218279,0.11000000000240108,0.09000000000196451
117.04340868173634,0.1000000000020691,0.11000000000227601,0.09000000000186219
117.14342868573715,0.10000000000218279,0.11000000000240108,0.09000000000196451
117.24344868973796,0.1000000000020691,0.11000000000227601,0.09000000000186219
117.34346869373874,0.10000000000195541,0.11000000000215096,0.09000000000175988
117.44348869773955,0.10000000000195541,0.11000000000215096,0.09000000000175988
117.54350870174036,0.10000000000184173,0.11000000000202591,0.09000000000165756
117.64352870574115,0.10000000000184173,0.11000000000202591,0.09000000000165756
117.74354870974196,0.10000000000172804,0.11000000000190086,0.09000000000155524
117.84356871374274,0.10000000000172804,0.11000000000190086,0.09000000000155524
117.94358871774355,0.10000000000150067,0.11000000000165074,0.0900000000013506
118.04360872174436,0.10000000000150067,0.11000000000165074,0.0900000000013506
118.14362872574515,0.10000000000172804,0.11000000000190086,0.09000000000155524
118.24364872974596,0.10000000000150067,0.11000000000165074,0.0900000000013506
118.34366873374674,0.10000000000161435,0.1100000000017758,0.09000000000145292
118.44368873774755,0.10000000000138698,0.11000000000152568,0.09000000000124829
118.54370874174836,0.10000000000138698,0.11000000000152568,0.09000000000124829
118.64372874574914,0.10000000000138698,0.11000000000152568,0.09000000000124829
118.74374874974995,0.10000000000138698,0.11000000000152568,0.09000000000124829
118.84376875375077,0.10000000000127329,0.11000000000140063,0.09000000000114597
118.94378875775155,0.1000000000011596,0.11000000000127558,0.09000000000104365
119.04380876175236,0.1000000000011596,0.11000000000127558,0.09000000000104365
119.14382876575314,0.1000000000011596,0.11000000000127558,0.09000000000104365
119.24384876975395,0.10000000000127329,0.11000000000140063,0.09000000000114597
119.34386877375476,0.10000000000127329,0.11000000000140063,0.09000000000114597
119.44388877775555,0.1000000000011596,0.11000000000127558,0.09000000000104365
119.54390878175636,0.10000000000104592,0.11000000000115052,0.09000000000094133
119.64392878575714,0.10000000000104592,0.11000000000115052,0.09000000000094133
119.74394878975795,0.10000000000104592,0.11000000000115052,0.09000000000094133
119.84396879375876,0.10000000000104592,0.11000000000115052,0.09000000000094133
119.94398879775954,0.10000000000093223,0.11000000000102546,0.090000000000839
120.04400880176036,0.10000000000093223,0.11000000000102546,0.090000000000839
120.14402880576117,0.10000000000093223,0.11000000000102546,0.090000000000839
120.24404880976195,0.10000000000093223,0.11000000000102546,0.090000000000839
120.34406881376276,0.10000000000081855,0.1100000000009004,0.0900000000007367
120.44408881776354,0.10000000000081855,0.1100000000009004,0.0900000000007367
120.54410882176435,0.10000000000070486,0.11000000000077535,0.09000000000063438
120.64412882576516,0.10000000000070486,0.11000000000077535,0.09000000000063438
120.74414882976595,0.10000000000081855,0.1100000000009004,0.0900000000007367
120.84416883376676,0.10000000000070486,0.11000000000077535,0.09000000000063438
120.94418883776757,0.10000000000070486,0.11000000000077535,0.09000000000063438
121.04420884176835,0.10000000000070486,0.11000000000077535,0.09000000000063438
121.14422884576916,0.10000000000059117,0.1100000000006503,0.09000000000053206
121.24424884976995,0.10000000000070486,0.11000000000077535,0.09000000000063438
121.34426885377076,0.10000000000070486,0.11000000000077535,0.09000000000063438
121.44428885777157,0.10000000000070486,0.11000000000077535,0.09000000000063438
121.54430886177235,0.10000000000059117,0.1100000000006503,0.09000000000053206
121.64432886577316,0.10000000000070486,0.11000000000077535,0.09000000000063438
121.74434886977394,0.10000000000047748,0.11000000000052525,0.09000000000042974
121.84436887377476,0.10000000000059117,0.1100000000006503,0.09000000000053206
121.94438887777557,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.04440888177635,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.14442888577716,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.24444888977797,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.34446889377875,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.44448889777956,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.54450890178035,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.64452890578116,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.74454890978197,0.1000000000003638,0.11000000000040018,0.09000000000032742
122.84456891378275,0.10000000000047748,0.11000000000052525,0.09000000000042974
122.94458891778356,0.10000000000047748,0.11000000000052525,0.09000000000042974
123.04460892178437,0.10000000000047748,0.11000000000052525,0.09000000000042974
123.14462892578516,0.1000000000003638,0.11000000000040018,0.09000000000032742
123.24464892978597,0.10000000000025011,0.11000000000027513,0.09000000000022511
123.34466893378675,0.1000000000003638,0.11000000000040018,0.09000000000032742
123.44468893778756,0.1000000000003638,0.11000000000040018,0.09000000000032742
123.54470894178837,0.1000000000003638,0.11000000000040018,0.09000000000032742
123.64472894578915,0.10000000000025011,0.11000000000027513,0.09000000000022511
123.74474894978997,0.10000000000025011,0.11000000000027513,0.09000000000022511
123.84476895379075,0.1000000000003638,0.11000000000040018,0.09000000000032742
123.94478895779156,0.1000000000003638,0.11000000000040018,0.09000000000032742
124.04480896179237,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.14482896579315,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.24484896979396,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.34486897379477,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.44488897779556,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.54490898179637,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.64492898579715,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.74494898979796,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.84496899379877,0.10000000000025011,0.11000000000027513,0.09000000000022511
124.94498899779956,0.1000000000003638,0.11000000000040018,0.09000000000032742
125.04500900180037,0.10000000000025011,0.11000000000027513,0.09000000000022511
125.14502900580115,0.10000000000025011,0.11000000000027513,0.09000000000022511
125.24504900980196,0.10000000000025011,0.11000000000027513,0.09000000000022511
125.34506901380277,0.10000000000025011,0.11000000000027513,0.09000000000022511
125.44508901780355,0.10000000000025011,0.11000000000027513,0.09000000000022511
125.54510902180436,0.10000000000013642,0.11000000000015007,0.09000000000012279
125.64512902580518,0.10000000000013642,0.11000000000015007,0.09000000000012279
125.74514902980596,0.10000000000013642,0.11000000000015007,0.09000000000012279
125.84516903380677,0.10000000000013642,0.11000000000015007,0.09000000000012279
125.94518903780755,0.10000000000025011,0.11000000000027513,0.09000000000022511
126.04520904180836,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.14522904580917,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.24524904980996,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.34526905381077,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.44528905781158,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.54530906181236,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.64532906581317,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.74534906981395,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.84536907381477,0.10000000000013642,0.11000000000015007,0.09000000000012279
126.94538907781558,0.10000000000002274,0.11000000000002502,0.09000000000002047
127.04540908181636,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.14542908581717,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.24544908981795,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.34546909381876,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.44548909781957,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.54550910182036,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.64552910582117,0.10000000000002274,0.11000000000002502,0.09000000000002047
127.74554910982198,0.10000000000013642,0.11000000000015007,0.09000000000012279
127.84556911382276,0.10000000000002274,0.11000000000002502,0.09000000000002047
127.94558911782357,0.10000000000002274,0.11000000000002502,0.09000000000002047
128.04560912182436,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.14562912582517,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.24564912982598,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.34566913382676,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.44568913782757,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.54570914182838,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.64572914582916,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.74574914982998,0.10000000000013642,0.11000000000015007,0.09000000000012279
128.84576915383076,0.10000000000002274,0.11000000000002502,0.09000000000002047
128.94578915783157,0.10000000000002274,0.11000000000002502,0.09000000000002047
129.04580916183238,0.10000000000002274,0.11000000000002502,0.09000000000002047
129.14582916583316,0.10000000000002274,0.11000000000002502,0.09000000000002047
129.24584916983397,0.10000000000002274,0.11000000000002502,0.09000000000002047
129.34586917383476,0.10000000000013642,0.11000000000015007,0.09000000000012279
129.44588917783557,0.10000000000013642,0.11000000000015007,0.09000000000012279
129.54590918183638,0.10000000000002274,0.11000000000002502,0.09000000000002047
129.64592918583716,0.10000000000013642,0.11000000000015007,0.09000000000012279
129.74594918983797,0.10000000000013642,0.11000000000015007,0.09000000000012279
129.84596919383878,0.10000000000013642,0.11000000000015007,0.09000000000012279
129.94598919783957,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.04600920184038,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.14602920584116,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.24604920984197,0.10000000000013642,0.11000000000015007,0.09000000000012279
130.34606921384278,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.44608921784356,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.54610922184438,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.64612922584516,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.74614922984597,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.84616923384678,0.10000000000002274,0.11000000000002502,0.09000000000002047
130.94618923784756,0.10000000000002274,0.11000000000002502,0.09000000000002047
131.04620924184837,0.10000000000002274,0.11000000000002502,0.09000000000002047
131.14622924584918,0.10000000000013642,0.11000000000015007,0.09000000000012279
131.24624924984997,0.10000000000002274,0.11000000000002502,0.09000000000002047
131.34626925385078,0.10000000000013642,0.11000000000015007,0.09000000000012279
131.44628925785156,0.09999999999990905,0.10999999999989997,0.08999999999991815
131.54630926185237,0.10000000000013642,0.11000000000015007,0.09000000000012279
131.64632926585318,0.10000000000002274,0.11000000000002502,0.09000000000002047
131.74634926985397,0.10000000000013642,0.11000000000015007,0.09000000000012279
131.84636927385478,0.10000000000002274,0.11000000000002502,0.09000000000002047
131.9463892778556,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.04640928185637,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.14642928585718,0.10000000000013642,0.11000000000015007,0.09000000000012279
132.24644928985796,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.34646929385877,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.44648929785959,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.54650930186037,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.64652930586118,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.74654930986196,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.84656931386277,0.10000000000002274,0.11000000000002502,0.09000000000002047
132.94658931786358,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.04660932186437,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.14662932586518,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.246649329866,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.34666933386677,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.44668933786758,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.54670934186836,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.64672934586918,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.74674934987,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.84676935387077,0.10000000000002274,0.11000000000002502,0.09000000000002047
133.94678935787158,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.0468093618724,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.14682936587317,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.24684936987398,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.34686937387477,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.44688937787558,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.5469093818764,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.64692938587717,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.74694938987798,0.10000000000002274,0.11000000000002502,0.09000000000002047
134.84696939387877,0.10000000000013642,0.11000000000015007,0.09000000000012279
134.94698939787958,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.0470094018804,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.14702940588117,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.24704940988198,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.3470694138828,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.44708941788357,0.10000000000013642,0.11000000000015007,0.09000000000012279
135.5471094218844,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.64712942588517,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.74714942988598,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.8471694338868,0.10000000000002274,0.11000000000002502,0.09000000000002047
135.94718943788757,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.04720944188838,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.14722944588917,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.24724944988998,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.3472694538908,0.10000000000013642,0.11000000000015007,0.09000000000012279
136.44728945789157,0.10000000000013642,0.11000000000015007,0.09000000000012279
136.54730946189238,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.6473294658932,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.74734946989398,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.8473694738948,0.10000000000002274,0.11000000000002502,0.09000000000002047
136.94738947789557,0.09999999999990905,0.10999999999989997,0.08999999999991815
137.04740948189638,0.10000000000002274,0.11000000000002502,0.09000000000002047
137.1474294858972,0.10000000000002274,0.11000000000002502,0.09000000000002047
137.24744948989797,0.10000000000013642,0.11000000000015007,0.09000000000012279
137.34746949389879,0.10000000000013642,0.11000000000015007,0.09000000000012279
137.4474894978996,0.10000000000013642,0.11000000000015007,0.09000000000012279
137.54750950190038,0.10000000000013642,0.11000000000015007,0.09000000000012279
137.6475295059012,0.10000000000013642,0.11000000000015007,0.09000000000012279
137.74754950990197,0.09999999999990905,0.10999999999989997,0.08999999999991815
137.84756951390278,0.09999999999990905,0.10999999999989997,0.08999999999991815
137.9475895179036,0.09999999999990905,0.10999999999989997,0.08999999999991815
138.04760952190438,0.09999999999990905,0.10999999999989997,0.08999999999991815
138.1476295259052,0.09999999999990905,0.10999999999989997,0.08999999999991815
138.24764952990597,0.10000000000002274,0.11000000000002502,0.09000000000002047
138.34766953390678,0.10000000000002274,0.11000000000002502,0.09000000000002047
138.4476895379076,0.10000000000013642,0.11000000000015007,0.09000000000012279
138.54770954190838,0.10000000000013642,0.11000000000015007,0.09000000000012279
138.6477295459092,0.10000000000013642,0.11000000000015007,0.09000000000012279
138.74774954991,0.10000000000013642,0.11000000000015007,0.09000000000012279
138.84776955391078,0.10000000000013642,0.11000000000015007,0.09000000000012279
138.9477895579116,0.10000000000013642,0.11000000000015007,0.09000000000012279
139.04780956191237,0.10000000000002274,0.11000000000002502,0.09000000000002047
139.14782956591318,0.10000000000002274,0.11000000000002502,0.09000000000002047
139.247849569914,0.10000000000002274,0.11000000000002502,0.09000000000002047
139.34786957391478,0.10000000000002274,0.11000000000002502,0.09000000000002047
139.4478895779156,0.10000000000002274,0.11000000000002502,0.09000000000002047
139.5479095819164,0.09999999999990905,0.10999999999989997,0.08999999999991815
139.64792958591718,0.09999999999990905,0.10999999999989997,0.08999999999991815
139.747949589918,0.09999999999990905,0.10999999999989997,0.08999999999991815
139.84796959391878,0.09999999999990905,0.10999999999989997,0.08999999999991815
139.9479895979196,0.09999999999990905,0.10999999999989997,0.08999999999991815
140.0480096019204,0.09999999999990905,0.10999999999989997,0.08999999999991815
140.14802960592118,0.10000000000002274,0.11000000000002502,0.09000000000002047
140.248049609922,0.10000000000013642,0.11000000000015007,0.09000000000012279
140.34806961392277,0.10000000000013642,0.11000000000015007,0.09000000000012279
140.44808961792359,0.10000000000013642,0.11000000000015007,0.09000000000012279
140.5481096219244,0.10000000000013642,0.11000000000015007,0.09000000000012279
140.64812962592518,0.10000000000013642,0.11000000000015007,0.09000000000012279
140.748149629926,0.10000000000013642,0.11000000000015007,0.09000000000012279
140.8481696339268,0.10000000000002274,0.11000000000002502,0.09000000000002047
140.94818963792758,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.0482096419284,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.14822964592918,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.24824964993,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.3482696539308,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.44828965793158,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.5483096619324,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.64832966593318,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.748349669934,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.8483696739348,0.10000000000002274,0.11000000000002502,0.09000000000002047
141.94838967793558,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.0484096819364,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.1484296859372,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.24844968993798,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.3484696939388,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.44848969793958,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.5485097019404,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.6485297059412,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.74854970994198,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.8485697139428,0.10000000000002274,0.11000000000002502,0.09000000000002047
142.9485897179436,0.10000000000002274,0.11000000000002502,0.09000000000002047
143.0486097219444,0.10000000000002274,0.11000000000002502,0.09000000000002047
143.1486297259452,0.10000000000002274,0.11000000000002502,0.09000000000002047
143.24864972994598,0.10000000000002274,0.11000000000002502,0.09000000000002047
143.3486697339468,0.10000000000002274,0.11000000000002502,0.09000000000002047
143.4486897379476,0.10000000000002274,0.11000000000002502,0.09000000000002047
143.5487097419484,0.09999999999990905,0.10999999999989997,0.08999999999991815
143.6487297459492,0.09999999999990905,0.10999999999989997,0.08999999999991815
143.74874974994998,0.09999999999990905,0.10999999999989997,0.08999999999991815
143.8487697539508,0.09999999999990905,0.10999999999989997,0.08999999999991815
143.9487897579516,0.09999999999990905,0.10999999999989997,0.08999999999991815
144.04880976195238,0.10000000000002274,0.11000000000002502,0.09000000000002047
144.1488297659532,0.10000000000002274,0.11000000000002502,0.09000000000002047
144.248849769954,0.10000000000013642,0.11000000000015007,0.09000000000012279
144.3488697739548,0.10000000000013642,0.11000000000015007,0.09000000000012279
144.4488897779556,0.10000000000013642,0.11000000000015007,0.09000000000012279
144.54890978195638,0.10000000000013642,0.11000000000015007,0.09000000000012279
144.6489297859572,0.10000000000013642,0.11000000000015007,0.09000000000012279
144.748949789958,0.10000000000002274,0.11000000000002502,0.09000000000002047
144.8489697939588,0.10000000000002274,0.11000000000002502,0.09000000000002047
144.9489897979596,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.0490098019604,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.1490298059612,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.249049809962,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.34906981396279,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.4490898179636,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.5491098219644,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.6491298259652,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.749149829966,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.84916983396678,0.10000000000002274,0.11000000000002502,0.09000000000002047
145.9491898379676,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.0492098419684,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.1492298459692,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.24924984997,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.3492698539708,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.4492898579716,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.5493098619724,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.6493298659732,0.10000000000002274,0.11000000000002502,0.09000000000002047
146.749349869974,0.10000000000002274,0.11000000000002502,0.09000000000002047
