Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
296.77935587117423,0.93,1.0230000000000001,0.8370000000000001
296.879375875175,0.93,1.0230000000000001,0.8370000000000001
296.97939587917585,0.93,1.0230000000000001,0.8370000000000001
297.07941588317664,0.93,1.0230000000000001,0.8370000000000001
297.1794358871774,0.93,1.0230000000000001,0.8370000000000001
297.27945589117826,0.93,1.0230000000000001,0.8370000000000001
297.37947589517904,0.93,1.0230000000000001,0.8370000000000001
297.4794958991798,0.93,1.0230000000000001,0.8370000000000001
297.57951590318066,0.93,1.0230000000000001,0.8370000000000001
297.67953590718145,0.93,1.0230000000000001,0.8370000000000001
297.77955591118223,0.93,1.0230000000000001,0.8370000000000001
297.87957591518307,0.93,1.0230000000000001,0.8370000000000001
297.97959591918385,0.93,1.0230000000000001,0.8370000000000001
298.07961592318463,0.93,1.0230000000000001,0.8370000000000001
298.1796359271854,0.93,1.0230000000000001,0.8370000000000001
298.27965593118626,0.93,1.0230000000000001,0.8370000000000001
298.37967593518704,0.93,1.0230000000000001,0.8370000000000001
298.4796959391878,0.93,1.0230000000000001,0.8370000000000001
298.57971594318866,0.93,1.0230000000000001,0.8370000000000001
298.67973594718944,0.93,1.0230000000000001,0.8370000000000001
298.7797559511902,0.93,1.0230000000000001,0.8370000000000001
298.87977595519106,0.93,1.0230000000000001,0.8370000000000001
298.97979595919185,0.93,1.0230000000000001,0.8370000000000001
299.07981596319263,0.93,1.0230000000000001,0.8370000000000001
299.17983596719347,0.93,1.0230000000000001,0.8370000000000001
299.27985597119425,0.93,1.0230000000000001,0.8370000000000001
299.37987597519503,0.93,1.0230000000000001,0.8370000000000001
299.4798959791958,0.93,1.0230000000000001,0.8370000000000001
299.57991598319666,0.93,1.0230000000000001,0.8370000000000001
299.67993598719744,0.93,1.0230000000000001,0.8370000000000001
299.7799559911982,0.93,1.0230000000000001,0.8370000000000001
299.87997599519906,0.93,1.0230000000000001,0.8370000000000001
299.97999599919984,0.93,1.0230000000000001,0.8370000000000001
300.0800160032006,0.93,1.0230000000000001,0.8370000000000001
300.18003600720147,0.93,1.0230000000000001,0.8370000000000001
300.28005601120225,0.93,1.0230000000000001,0.8370000000000001
300.38007601520303,0.93,1.0230000000000001,0.8370000000000001
300.48009601920387,0.93,1.0230000000000001,0.8370000000000001
300.58011602320465,0.93,1.0230000000000001,0.8370000000000001
300.68013602720544,0.93,1.0230000000000001,0.8370000000000001
300.7801560312062,0.93,1.0230000000000001,0.8370000000000001
300.88017603520706,0.93,1.0230000000000001,0.8370000000000001
300.98019603920784,0.93,1.0230000000000001,0.8370000000000001
301.0802160432086,0.93,1.0230000000000001,0.8370000000000001
301.18023604720946,0.93,1.0230000000000001,0.8370000000000001
301.28025605121024,0.93,1.0230000000000001,0.8370000000000001
301.380276055211,0.93,1.0230000000000001,0.8370000000000001
301.48029605921187,0.93,1.0230000000000001,0.8370000000000001
301.58031606321265,0.93,1.0230000000000001,0.8370000000000001
301.68033606721343,0.93,1.0230000000000001,0.8370000000000001
301.78035607121427,0.93,1.0230000000000001,0.8370000000000001
301.88037607521505,0.93,1.0230000000000001,0.8370000000000001
301.98039607921584,0.93,1.0230000000000001,0.8370000000000001
302.0804160832167,0.93,1.0230000000000001,0.8370000000000001
302.18043608721746,0.93,1.0230000000000001,0.8370000000000001
302.28045609121824,0.93,1.0230000000000001,0.8370000000000001
302.380476095219,0.93,1.0230000000000001,0.8370000000000001
302.48049609921986,0.93,1.0230000000000001,0.8370000000000001
302.58051610322065,0.93,1.0230000000000001,0.8370000000000001
302.6805361072214,0.93,1.0230000000000001,0.8370000000000001
302.78055611122227,0.93,1.0230000000000001,0.8370000000000001
302.88057611522305,0.93,1.0230000000000001,0.8370000000000001
302.98059611922383,0.93,1.0230000000000001,0.8370000000000001
303.0806161232247,0.93,1.0230000000000001,0.8370000000000001
303.18063612722545,0.93,1.0230000000000001,0.8370000000000001
303.28065613122624,0.93,1.0230000000000001,0.8370000000000001
303.3806761352271,0.93,1.0230000000000001,0.8370000000000001
303.48069613922786,0.93,1.0230000000000001,0.8370000000000001
303.58071614322864,0.93,1.0230000000000001,0.8370000000000001
303.6807361472294,0.93,1.0230000000000001,0.8370000000000001
303.78075615123026,0.93,1.0230000000000001,0.8370000000000001
303.88077615523105,0.93,1.0230000000000001,0.8370000000000001
303.98079615923183,0.93,1.0230000000000001,0.8370000000000001
304.08081616323267,0.93,1.0230000000000001,0.8370000000000001
304.18083616723345,0.93,1.0230000000000001,0.8370000000000001
304.28085617123423,0.93,1.0230000000000001,0.8370000000000001
304.3808761752351,0.93,1.0230000000000001,0.8370000000000001
304.48089617923586,0.93,1.0230000000000001,0.8370000000000001
304.58091618323664,0.93,1.0230000000000001,0.8370000000000001
304.6809361872375,0.93,1.0230000000000001,0.8370000000000001
304.78095619123826,0.93,1.0230000000000001,0.8370000000000001
304.88097619523904,0.93,1.0230000000000001,0.8370000000000001
304.9809961992398,0.93,1.0230000000000001,0.8370000000000001
305.08101620324067,0.93,1.0230000000000001,0.8370000000000001
305.18103620724145,0.93,1.0230000000000001,0.8370000000000001
305.28105621124223,0.93,1.0230000000000001,0.8370000000000001
305.38107621524307,0.93,1.0230000000000001,0.8370000000000001
305.48109621924385,0.93,1.0230000000000001,0.8370000000000001
305.58111622324463,0.93,1.0230000000000001,0.8370000000000001
305.6811362272455,0.93,1.0230000000000001,0.8370000000000001
305.78115623124626,0.93,1.0230000000000001,0.8370000000000001
305.88117623524704,0.93,1.0230000000000001,0.8370000000000001
305.9811962392479,0.93,1.0230000000000001,0.8370000000000001
306.08121624324866,0.93,1.0230000000000001,0.8370000000000001
306.18123624724944,0.93,1.0230000000000001,0.8370000000000001
306.2812562512502,0.93,1.0230000000000001,0.8370000000000001
306.38127625525107,0.93,1.0230000000000001,0.8370000000000001
306.48129625925185,0.93,1.0230000000000001,0.8370000000000001
306.58131626325263,0.93,1.0230000000000001,0.8370000000000001
306.68133626725347,0.93,1.0230000000000001,0.8370000000000001
306.78135627125425,0.93,1.0230000000000001,0.8370000000000001
306.88137627525504,0.93,1.0230000000000001,0.8370000000000001
306.9813962792559,0.93,1.0230000000000001,0.8370000000000001
307.08141628325666,0.93,1.0230000000000001,0.8370000000000001
307.18143628725744,0.93,1.0230000000000001,0.8370000000000001
307.2814562912583,0.93,1.0230000000000001,0.8370000000000001
307.38147629525906,0.93,1.0230000000000001,0.8370000000000001
307.48149629925985,0.93,1.0230000000000001,0.8370000000000001
307.5815163032607,0.93,1.0230000000000001,0.8370000000000001
307.68153630726147,0.93,1.0230000000000001,0.8370000000000001
307.78155631126225,0.93,1.0230000000000001,0.8370000000000001
307.88157631526303,0.93,1.0230000000000001,0.8370000000000001
307.9815963192639,0.93,1.0230000000000001,0.8370000000000001
308.08161632326465,0.93,1.0230000000000001,0.8370000000000001
308.18163632726544,0.93,1.0230000000000001,0.8370000000000001
308.2816563312663,0.93,1.0230000000000001,0.8370000000000001
308.38167633526706,0.93,1.0230000000000001,0.8370000000000001
308.48169633926784,0.93,1.0230000000000001,0.8370000000000001
308.5817163432687,0.93,1.0230000000000001,0.8370000000000001
308.68173634726946,0.93,1.0230000000000001,0.8370000000000001
308.78175635127025,0.93,1.0230000000000001,0.8370000000000001
308.8817763552711,0.93,1.0230000000000001,0.8370000000000001
308.98179635927187,0.93,1.0230000000000001,0.8370000000000001
309.08181636327265,0.93,1.0230000000000001,0.8370000000000001
309.18183636727343,0.93,1.0230000000000001,0.8370000000000001
309.2818563712743,0.93,1.0230000000000001,0.8370000000000001
309.38187637527506,0.93,1.0230000000000001,0.8370000000000001
309.48189637927584,0.93,1.0230000000000001,0.8370000000000001
309.5819163832767,0.93,1.0230000000000001,0.8370000000000001
309.68193638727746,0.93,1.0230000000000001,0.8370000000000001
309.78195639127824,0.93,1.0230000000000001,0.8370000000000001
309.8819763952791,0.93,1.0230000000000001,0.8370000000000001
309.98199639927986,0.93,1.0230000000000001,0.8370000000000001
310.08201640328065,0.93,1.0230000000000001,0.8370000000000001
310.1820364072815,0.93,1.0230000000000001,0.8370000000000001
310.28205641128227,0.93,1.0230000000000001,0.8370000000000001
310.38207641528305,0.93,1.0230000000000001,0.8370000000000001
310.48209641928383,0.93,1.0230000000000001,0.8370000000000001
310.5821164232847,0.93,1.0230000000000001,0.8370000000000001
310.68213642728546,0.93,1.0230000000000001,0.8370000000000001
310.78215643128624,0.93,1.0230000000000001,0.8370000000000001
310.8821764352871,0.93,1.0230000000000001,0.8370000000000001
310.98219643928786,0.93,1.0230000000000001,0.8370000000000001
311.08221644328864,0.93,1.0230000000000001,0.8370000000000001
311.1822364472895,0.93,1.0230000000000001,0.8370000000000001
311.28225645129027,0.93,1.0230000000000001,0.8370000000000001
311.38227645529105,0.93,1.0230000000000001,0.8370000000000001
311.4822964592919,0.93,1.0230000000000001,0.8370000000000001
311.58231646329267,0.93,1.0230000000000001,0.8370000000000001
311.68233646729345,0.93,1.0230000000000001,0.8370000000000001
311.78235647129424,0.93,1.0230000000000001,0.8370000000000001
311.8823764752951,0.93,1.0230000000000001,0.8370000000000001
311.98239647929586,0.93,1.0230000000000001,0.8370000000000001
312.08241648329664,0.93,1.0230000000000001,0.8370000000000001
312.1824364872975,0.93,1.0230000000000001,0.8370000000000001
312.28245649129826,0.93,1.0230000000000001,0.8370000000000001
312.38247649529904,0.93,1.0230000000000001,0.8370000000000001
312.4824964992999,0.93,1.0230000000000001,0.8370000000000001
312.58251650330067,0.93,1.0230000000000001,0.8370000000000001
312.68253650730145,0.93,1.0230000000000001,0.8370000000000001
312.7825565113023,0.93,1.0230000000000001,0.8370000000000001
312.88257651530307,0.93,1.0230000000000001,0.8370000000000001
312.98259651930385,0.93,1.0230000000000001,0.8370000000000001
313.0826165233047,0.93,1.0230000000000001,0.8370000000000001
313.1826365273055,0.93,1.0230000000000001,0.8370000000000001
313.28265653130626,0.93,1.0230000000000001,0.8370000000000001
313.38267653530704,0.93,1.0230000000000001,0.8370000000000001
313.4826965393079,0.93,1.0230000000000001,0.8370000000000001
313.58271654330866,0.93,1.0230000000000001,0.8370000000000001
313.68273654730945,0.93,1.0230000000000001,0.8370000000000001
313.7827565513103,0.93,1.0230000000000001,0.8370000000000001
313.88277655531107,0.93,1.0230000000000001,0.8370000000000001
313.98279655931185,0.93,1.0230000000000001,0.8370000000000001
314.0828165633127,0.93,1.0230000000000001,0.8370000000000001
314.1828365673135,0.93,1.0230000000000001,0.8370000000000001
314.28285657131426,0.93,1.0230000000000001,0.8370000000000001
314.3828765753151,0.93,1.0230000000000001,0.8370000000000001
314.4828965793159,0.93,1.0230000000000001,0.8370000000000001
314.58291658331666,0.93,1.0230000000000001,0.8370000000000001
314.68293658731744,0.93,1.0230000000000001,0.8370000000000001
314.7829565913183,0.93,1.0230000000000001,0.8370000000000001
314.88297659531906,0.93,1.0230000000000001,0.8370000000000001
314.98299659931985,0.93,1.0230000000000001,0.8370000000000001
315.0830166033207,0.93,1.0230000000000001,0.8370000000000001
315.18303660732147,0.93,1.0230000000000001,0.8370000000000001
315.28305661132225,0.93,1.0230000000000001,0.8370000000000001
315.3830766153231,0.93,1.0230000000000001,0.8370000000000001
315.4830966193239,0.93,1.0230000000000001,0.8370000000000001
315.58311662332466,0.93,1.0230000000000001,0.8370000000000001
315.6831366273255,0.93,1.0230000000000001,0.8370000000000001
315.7831566313263,0.93,1.0230000000000001,0.8370000000000001
315.88317663532706,0.93,1.0230000000000001,0.8370000000000001
315.98319663932784,0.93,1.0230000000000001,0.8370000000000001
316.0832166433287,0.93,1.0230000000000001,0.8370000000000001
316.18323664732947,0.93,1.0230000000000001,0.8370000000000001
316.28325665133025,0.93,1.0230000000000001,0.8370000000000001
316.3832766553311,0.93,1.0230000000000001,0.8370000000000001
316.48329665933187,0.93,1.0230000000000001,0.8370000000000001
316.58331666333265,0.93,1.0230000000000001,0.8370000000000001
316.6833366673335,0.93,1.0230000000000001,0.8370000000000001
316.7833566713343,0.93,1.0230000000000001,0.8370000000000001
316.88337667533506,0.93,1.0230000000000001,0.8370000000000001
316.9833966793359,0.93,1.0230000000000001,0.8370000000000001
317.0834166833367,0.93,1.0230000000000001,0.8370000000000001
317.18343668733746,0.93,1.0230000000000001,0.8370000000000001
317.28345669133824,0.93,1.0230000000000001,0.8370000000000001
317.3834766953391,0.93,1.0230000000000001,0.8370000000000001
317.48349669933987,0.93,1.0230000000000001,0.8370000000000001
317.58351670334065,0.93,1.0230000000000001,0.8370000000000001
317.6835367073415,0.93,1.0230000000000001,0.8370000000000001
317.78355671134227,0.93,1.0230000000000001,0.8370000000000001
317.88357671534305,0.93,1.0230000000000001,0.8370000000000001
317.9835967193439,0.93,1.0230000000000001,0.8370000000000001
318.0836167233447,0.93,1.0230000000000001,0.8370000000000001
318.18363672734546,0.93,1.0230000000000001,0.8370000000000001
318.2836567313463,0.93,1.0230000000000001,0.8370000000000001
318.3836767353471,0.93,1.0230000000000001,0.8370000000000001
318.48369673934786,0.93,1.0230000000000001,0.8370000000000001
318.5837167433487,0.93,1.0230000000000001,0.8370000000000001
318.6837367473495,0.93,1.0230000000000001,0.8370000000000001
318.78375675135027,0.93,1.0230000000000001,0.8370000000000001
318.88377675535105,0.93,1.0230000000000001,0.8370000000000001
318.9837967593519,0.93,1.0230000000000001,0.8370000000000001
319.0838167633527,0.93,1.0230000000000001,0.8370000000000001
319.18383676735345,0.93,1.0230000000000001,0.8370000000000001
319.2838567713543,0.93,1.0230000000000001,0.8370000000000001
319.3838767753551,0.93,1.0230000000000001,0.8370000000000001
319.48389677935586,0.93,1.0230000000000001,0.8370000000000001
319.5839167833567,0.93,1.0230000000000001,0.8370000000000001
319.6839367873575,0.93,1.0230000000000001,0.8370000000000001
319.78395679135826,0.93,1.0230000000000001,0.8370000000000001
319.8839767953591,0.93,1.0230000000000001,0.8370000000000001
319.9839967993599,0.93,1.0230000000000001,0.8370000000000001
320.08401680336067,0.93,1.0230000000000001,0.8370000000000001
320.18403680736145,0.93,1.0230000000000001,0.8370000000000001
320.2840568113623,0.93,1.0230000000000001,0.8370000000000001
320.3840768153631,0.93,1.0230000000000001,0.8370000000000001
320.48409681936386,0.93,1.0230000000000001,0.8370000000000001
320.5841168233647,0.93,1.0230000000000001,0.8370000000000001
320.6841368273655,0.93,1.0230000000000001,0.8370000000000001
320.78415683136626,0.93,1.0230000000000001,0.8370000000000001
320.8841768353671,0.93,1.0230000000000001,0.8370000000000001
320.9841968393679,0.93,1.0230000000000001,0.8370000000000001
321.08421684336867,0.93,1.0230000000000001,0.8370000000000001
321.1842368473695,0.93,1.0230000000000001,0.8370000000000001
321.2842568513703,0.93,1.0230000000000001,0.8370000000000001
321.38427685537107,0.93,1.0230000000000001,0.8370000000000001
321.48429685937185,0.93,1.0230000000000001,0.8370000000000001
321.5843168633727,0.93,1.0230000000000001,0.8370000000000001
321.6843368673735,0.93,1.0230000000000001,0.8370000000000001
321.78435687137426,0.93,1.0230000000000001,0.8370000000000001
321.8843768753751,0.93,1.0230000000000001,0.8370000000000001
321.9843968793759,0.93,1.0230000000000001,0.8370000000000001
322.08441688337666,0.93,1.0230000000000001,0.8370000000000001
322.1844368873775,0.93,1.0230000000000001,0.8370000000000001
322.2844568913783,0.93,1.0230000000000001,0.8370000000000001
322.38447689537907,0.93,1.0230000000000001,0.8370000000000001
322.4844968993799,0.93,1.0230000000000001,0.8370000000000001
322.5845169033807,0.93,1.0230000000000001,0.8370000000000001
322.68453690738147,0.93,1.0230000000000001,0.8370000000000001
322.78455691138225,0.93,1.0230000000000001,0.8370000000000001
322.8845769153831,0.93,1.0230000000000001,0.8370000000000001
322.9845969193839,0.93,1.0230000000000001,0.8370000000000001
323.08461692338466,0.93,1.0230000000000001,0.8370000000000001
323.1846369273855,0.93,1.0230000000000001,0.8370000000000001
323.2846569313863,0.93,1.0230000000000001,0.8370000000000001
323.38467693538706,0.93,1.0230000000000001,0.8370000000000001
323.4846969393879,0.93,1.0230000000000001,0.8370000000000001
323.5847169433887,0.93,1.0230000000000001,0.8370000000000001
323.68473694738947,0.93,1.0230000000000001,0.8370000000000001
323.7847569513903,0.93,1.0230000000000001,0.8370000000000001
323.8847769553911,0.93,1.0230000000000001,0.8370000000000001
323.9847969593919,0.93,1.0230000000000001,0.8370000000000001
324.0848169633927,0.93,1.0230000000000001,0.8370000000000001
324.1848369673935,0.93,1.0230000000000001,0.8370000000000001
324.2848569713943,0.93,1.0230000000000001,0.8370000000000001
324.38487697539506,0.93,1.0230000000000001,0.8370000000000001
324.4848969793959,0.93,1.0230000000000001,0.8370000000000001
324.5849169833967,0.93,1.0230000000000001,0.8370000000000001
324.68493698739746,0.93,1.0230000000000001,0.8370000000000001
324.7849569913983,0.93,1.0230000000000001,0.8370000000000001
324.8849769953991,0.93,1.0230000000000001,0.8370000000000001
324.98499699939987,0.93,1.0230000000000001,0.8370000000000001
325.0850170034007,0.93,1.0230000000000001,0.8370000000000001
325.1850370074015,0.93,1.0230000000000001,0.8370000000000001
325.2850570114023,0.93,1.0230000000000001,0.8370000000000001
325.3850770154031,0.93,1.0230000000000001,0.8370000000000001
325.4850970194039,0.93,1.0230000000000001,0.8370000000000001
325.5851170234047,0.93,1.0230000000000001,0.8370000000000001
325.68513702740546,0.93,1.0230000000000001,0.8370000000000001
325.7851570314063,0.93,1.0230000000000001,0.8370000000000001
325.8851770354071,0.93,1.0230000000000001,0.8370000000000001
325.98519703940786,0.93,1.0230000000000001,0.8370000000000001
326.0852170434087,0.93,1.0230000000000001,0.8370000000000001
326.1852370474095,0.93,1.0230000000000001,0.8370000000000001
326.28525705141027,0.93,1.0230000000000001,0.8370000000000001
326.3852770554111,0.93,1.0230000000000001,0.8370000000000001
326.4852970594119,0.93,1.0230000000000001,0.8370000000000001
326.5853170634127,0.93,1.0230000000000001,0.8370000000000001
326.6853370674135,0.93,1.0230000000000001,0.8370000000000001
326.7853570714143,0.93,1.0230000000000001,0.8370000000000001
326.8853770754151,0.93,1.0230000000000001,0.8370000000000001
326.98539707941586,0.93,1.0230000000000001,0.8370000000000001
327.0854170834167,0.93,1.0230000000000001,0.8370000000000001
327.1854370874175,0.93,1.0230000000000001,0.8370000000000001
327.28545709141827,0.93,1.0230000000000001,0.8370000000000001
327.3854770954191,0.93,1.0230000000000001,0.8370000000000001
327.4854970994199,0.93,1.0230000000000001,0.8370000000000001
327.58551710342067,0.93,1.0230000000000001,0.8370000000000001
327.6855371074215,0.93,1.0230000000000001,0.8370000000000001
327.7855571114223,0.93,1.0230000000000001,0.8370000000000001
327.8855771154231,0.93,1.0230000000000001,0.8370000000000001
327.9855971194239,0.93,1.0230000000000001,0.8370000000000001
328.0856171234247,0.93,1.0230000000000001,0.8370000000000001
328.1856371274255,0.93,1.0230000000000001,0.8370000000000001
328.28565713142626,0.93,1.0230000000000001,0.8370000000000001
328.3856771354271,0.93,1.0230000000000001,0.8370000000000001
328.4856971394279,0.93,1.0230000000000001,0.8370000000000001
328.58571714342867,0.93,1.0230000000000001,0.8370000000000001
328.6857371474295,0.93,1.0230000000000001,0.8370000000000001
328.7857571514303,0.93,1.0230000000000001,0.8370000000000001
328.8857771554311,0.93,1.0230000000000001,0.8370000000000001
328.9857971594319,0.93,1.0230000000000001,0.8370000000000001
329.0858171634327,0.93,1.0230000000000001,0.8370000000000001
329.1858371674335,0.93,1.0230000000000001,0.8370000000000001
329.2858571714343,0.93,1.0230000000000001,0.8370000000000001
329.3858771754351,0.93,1.0230000000000001,0.8370000000000001
329.4858971794359,0.93,1.0230000000000001,0.8370000000000001
329.5859171834367,0.93,1.0230000000000001,0.8370000000000001
329.6859371874375,0.93,1.0230000000000001,0.8370000000000001
329.7859571914383,0.93,1.0230000000000001,0.8370000000000001
329.88597719543907,0.93,1.0230000000000001,0.8370000000000001
329.9859971994399,0.93,1.0230000000000001,0.8370000000000001
330.0860172034407,0.93,1.0230000000000001,0.8370000000000001
330.1860372074415,0.93,1.0230000000000001,0.8370000000000001
330.2860572114423,0.93,1.0230000000000001,0.8370000000000001
330.3860772154431,0.93,1.0230000000000001,0.8370000000000001
330.4860972194439,0.93,1.0230000000000001,0.8370000000000001
330.5861172234447,0.93,1.0230000000000001,0.8370000000000001
330.6861372274455,0.93,1.0230000000000001,0.8370000000000001
330.7861572314463,0.93,1.0230000000000001,0.8370000000000001
330.8861772354471,0.93,1.0230000000000001,0.8370000000000001
330.9861972394479,0.93,1.0230000000000001,0.8370000000000001
331.0862172434487,0.93,1.0230000000000001,0.8370000000000001
331.18623724744947,0.93,1.0230000000000001,0.8370000000000001
331.2862572514503,0.93,1.0230000000000001,0.8370000000000001
331.3862772554511,0.93,1.0230000000000001,0.8370000000000001
331.4862972594519,0.93,1.0230000000000001,0.8370000000000001
331.5863172634527,0.93,1.0230000000000001,0.8370000000000001
331.6863372674535,0.93,1.0230000000000001,0.8370000000000001
331.7863572714543,0.93,1.0230000000000001,0.8370000000000001
331.8863772754551,0.93,1.0230000000000001,0.8370000000000001
331.9863972794559,0.93,1.0230000000000001,0.8370000000000001
332.0864172834567,0.93,1.0230000000000001,0.8370000000000001
332.1864372874575,0.93,1.0230000000000001,0.8370000000000001
332.2864572914583,0.93,1.0230000000000001,0.8370000000000001
332.3864772954591,0.93,1.0230000000000001,0.8370000000000001
332.48649729945987,0.93,1.0230000000000001,0.8370000000000001
332.5865173034607,0.93,1.0230000000000001,0.8370000000000001
332.6865373074615,0.93,1.0230000000000001,0.8370000000000001
332.7865573114623,0.93,1.0230000000000001,0.8370000000000001
332.8865773154631,0.93,1.0230000000000001,0.8370000000000001
332.9865973194639,0.93,1.0230000000000001,0.8370000000000001
333.0866173234647,0.93,1.0230000000000001,0.8370000000000001
333.1866373274655,0.93,1.0230000000000001,0.8370000000000001
333.2866573314663,0.93,1.0230000000000001,0.8370000000000001
333.3866773354671,0.93,1.0230000000000001,0.8370000000000001
333.4866973394679,0.93,1.0230000000000001,0.8370000000000001
333.5867173434687,0.93,1.0230000000000001,0.8370000000000001
333.6867373474695,0.93,1.0230000000000001,0.8370000000000001
333.78675735147027,0.93,1.0230000000000001,0.8370000000000001
333.8867773554711,0.93,1.0230000000000001,0.8370000000000001
333.9867973594719,0.93,1.0230000000000001,0.8370000000000001
334.0868173634727,0.93,1.0230000000000001,0.8370000000000001
334.1868373674735,0.93,1.0230000000000001,0.8370000000000001
334.2868573714743,0.93,1.0230000000000001,0.8370000000000001
334.3868773754751,0.93,1.0230000000000001,0.8370000000000001
334.4868973794759,0.93,1.0230000000000001,0.8370000000000001
334.5869173834767,0.93,1.0230000000000001,0.8370000000000001
334.6869373874775,0.93,1.0230000000000001,0.8370000000000001
334.7869573914783,0.93,1.0230000000000001,0.8370000000000001
334.8869773954791,0.93,1.0230000000000001,0.8370000000000001
334.9869973994799,0.93,1.0230000000000001,0.8370000000000001
335.08701740348073,0.93,1.0230000000000001,0.8370000000000001
335.1870374074815,0.93,1.0230000000000001,0.8370000000000001
335.2870574114823,0.93,1.0230000000000001,0.8370000000000001
335.3870774154831,0.93,1.0230000000000001,0.8370000000000001
335.4870974194839,0.93,1.0230000000000001,0.8370000000000001
335.5871174234847,0.93,1.0230000000000001,0.8370000000000001
335.6871374274855,0.93,1.0230000000000001,0.8370000000000001
335.7871574314863,0.93,1.0230000000000001,0.8370000000000001
335.8871774354871,0.93,1.0230000000000001,0.8370000000000001
335.9871974394879,0.93,1.0230000000000001,0.8370000000000001
336.0872174434887,0.93,1.0230000000000001,0.8370000000000001
336.1872374474895,0.93,1.0230000000000001,0.8370000000000001
336.2872574514903,0.93,1.0230000000000001,0.8370000000000001
336.38727745549113,0.93,1.0230000000000001,0.8370000000000001
336.4872974594919,0.93,1.0230000000000001,0.8370000000000001
336.5873174634927,0.93,1.0230000000000001,0.8370000000000001
336.6873374674935,0.93,1.0230000000000001,0.8370000000000001
336.7873574714943,0.93,1.0230000000000001,0.8370000000000001
336.8873774754951,0.93,1.0230000000000001,0.8370000000000001
336.9873974794959,0.93,1.0230000000000001,0.8370000000000001
337.0874174834967,0.93,1.0230000000000001,0.8370000000000001
337.1874374874975,0.93,1.0230000000000001,0.8370000000000001
337.2874574914983,0.93,1.0230000000000001,0.8370000000000001
337.3874774954991,0.93,1.0230000000000001,0.8370000000000001
337.4874974994999,0.93,1.0230000000000001,0.8370000000000001
337.5875175035007,0.93,1.0230000000000001,0.8370000000000001
337.68753750750153,0.93,1.0230000000000001,0.8370000000000001
337.7875575115023,0.93,1.0230000000000001,0.8370000000000001
337.8875775155031,0.93,1.0230000000000001,0.8370000000000001
337.9875975195039,0.93,1.0230000000000001,0.8370000000000001
338.0876175235047,0.93,1.0230000000000001,0.8370000000000001
338.1876375275055,0.93,1.0230000000000001,0.8370000000000001
338.2876575315063,0.93,1.0230000000000001,0.8370000000000001
338.3876775355071,0.93,1.0230000000000001,0.8370000000000001
338.4876975395079,0.93,1.0230000000000001,0.8370000000000001
338.5877175435087,0.93,1.0230000000000001,0.8370000000000001
338.6877375475095,0.93,1.0230000000000001,0.8370000000000001
338.7877575515103,0.93,1.0230000000000001,0.8370000000000001
338.8877775555111,0.93,1.0230000000000001,0.8370000000000001
338.98779755951193,0.93,1.0230000000000001,0.8370000000000001
339.0878175635127,0.93,1.0230000000000001,0.8370000000000001
339.1878375675135,0.93,1.0230000000000001,0.8370000000000001
339.2878575715143,0.93,1.0230000000000001,0.8370000000000001
339.3878775755151,0.93,1.0230000000000001,0.8370000000000001
339.4878975795159,0.93,1.0230000000000001,0.8370000000000001
339.5879175835167,0.93,1.0230000000000001,0.8370000000000001
339.6879375875175,0.93,1.0230000000000001,0.8370000000000001
339.7879575915183,0.93,1.0230000000000001,0.8370000000000001
339.8879775955191,0.93,1.0230000000000001,0.8370000000000001
339.98799759951993,0.93,1.0230000000000001,0.8370000000000001
340.0880176035207,0.93,1.0230000000000001,0.8370000000000001
340.1880376075215,0.93,1.0230000000000001,0.8370000000000001
340.28805761152233,0.93,1.0230000000000001,0.8370000000000001
340.3880776155231,0.93,1.0230000000000001,0.8370000000000001
340.4880976195239,0.93,1.0230000000000001,0.8370000000000001
340.58811762352474,0.93,1.0230000000000001,0.8370000000000001
340.6881376275255,0.93,1.0230000000000001,0.8370000000000001
340.7881576315263,0.93,1.0230000000000001,0.8370000000000001
340.8881776355271,0.93,1.0230000000000001,0.8370000000000001
340.9881976395279,0.93,1.0230000000000001,0.8370000000000001
341.0882176435287,0.93,1.0230000000000001,0.8370000000000001
341.1882376475295,0.93,1.0230000000000001,0.8370000000000001
341.28825765153033,0.93,1.0230000000000001,0.8370000000000001
341.3882776555311,0.93,1.0230000000000001,0.8370000000000001
341.4882976595319,0.93,1.0230000000000001,0.8370000000000001
341.58831766353273,0.93,1.0230000000000001,0.8370000000000001
341.6883376675335,0.93,1.0230000000000001,0.8370000000000001
341.7883576715343,0.93,1.0230000000000001,0.8370000000000001
341.88837767553514,0.93,1.0230000000000001,0.8370000000000001
341.9883976795359,0.93,1.0230000000000001,0.8370000000000001
342.0884176835367,0.93,1.0230000000000001,0.8370000000000001
342.1884376875375,0.93,1.0230000000000001,0.8370000000000001
342.2884576915383,0.93,1.0230000000000001,0.8370000000000001
342.3884776955391,0.93,1.0230000000000001,0.8370000000000001
342.4884976995399,0.93,1.0230000000000001,0.8370000000000001
342.58851770354073,0.93,1.0230000000000001,0.8370000000000001
342.6885377075415,0.93,1.0230000000000001,0.8370000000000001
342.7885577115423,0.93,1.0230000000000001,0.8370000000000001
342.88857771554314,0.93,1.0230000000000001,0.8370000000000001
342.9885977195439,0.93,1.0230000000000001,0.8370000000000001
343.0886177235447,0.93,1.0230000000000001,0.8370000000000001
343.18863772754554,0.93,1.0230000000000001,0.8370000000000001
