Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
244.86897379475897,425.0,467.50000000000006,382.5
244.96899379875975,425.0,467.50000000000006,382.5
245.06901380276054,425.0,467.50000000000006,382.5
245.16903380676138,425.0,467.50000000000006,382.5
245.26905381076216,425.0,467.50000000000006,382.5
245.36907381476294,425.0,467.50000000000006,382.5
245.46909381876378,425.0,467.50000000000006,382.5
245.56911382276456,425.0,467.50000000000006,382.5
245.66913382676535,425.0,467.50000000000006,382.5
245.76915383076613,425.0,467.50000000000006,382.5
245.86917383476697,425.0,467.50000000000006,382.5
245.96919383876775,425.0,467.50000000000006,382.5
246.06921384276853,425.0,467.50000000000006,382.5
246.16923384676937,425.0,467.50000000000006,382.5
246.26925385077016,425.0,467.50000000000006,382.5
246.36927385477094,425.0,467.50000000000006,382.5
246.46929385877178,425.0,467.50000000000006,382.5
246.56931386277256,425.0,467.50000000000006,382.5
246.66933386677334,425.0,467.50000000000006,382.5
246.76935387077418,425.0,467.50000000000006,382.5
246.86937387477496,425.0,467.50000000000006,382.5
246.96939387877575,425.0,467.50000000000006,382.5
247.0694138827766,425.0,467.50000000000006,382.5
247.16943388677737,425.0,467.50000000000006,382.5
247.26945389077815,425.0,467.50000000000006,382.5
247.36947389477893,425.0,467.50000000000006,382.5
247.46949389877977,425.0,467.50000000000006,382.5
247.56951390278056,425.0,467.50000000000006,382.5
247.66953390678134,425.0,467.50000000000006,382.5
247.76955391078218,425.0,467.50000000000006,382.5
247.86957391478296,425.0,467.50000000000006,382.5
247.96959391878374,425.0,467.50000000000006,382.5
248.06961392278458,425.0,467.50000000000006,382.5
248.16963392678537,425.0,467.50000000000006,382.5
248.26965393078615,425.0,467.50000000000006,382.5
248.369673934787,425.0,467.50000000000006,382.5
248.46969393878777,425.0,467.50000000000006,382.5
248.56971394278855,425.0,467.50000000000006,382.5
248.66973394678934,425.0,467.50000000000006,382.5
248.76975395079018,425.0,467.50000000000006,382.5
248.86977395479096,425.0,467.50000000000006,382.5
248.96979395879174,425.0,467.50000000000006,382.5
249.06981396279258,425.0,467.50000000000006,382.5
249.16983396679336,425.0,467.50000000000006,382.5
249.26985397079414,425.0,467.50000000000006,382.5
249.36987397479498,425.0,467.50000000000006,382.5
249.46989397879577,425.0,467.50000000000006,382.5
249.56991398279655,425.0,467.50000000000006,382.5
249.6699339867974,425.0,467.50000000000006,382.5
249.76995399079817,425.0,467.50000000000006,382.5
249.86997399479895,425.0,467.50000000000006,382.5
249.96999399879974,425.0,467.50000000000006,382.5
250.07001400280058,425.0,467.50000000000006,382.5
250.17003400680136,425.0,467.50000000000006,382.5
250.27005401080214,425.0,467.50000000000006,382.5
250.37007401480298,425.0,467.50000000000006,382.5
250.47009401880376,425.0,467.50000000000006,382.5
250.57011402280455,425.0,467.50000000000006,382.5
250.67013402680539,425.0,467.50000000000006,382.5
250.77015403080617,425.0,467.50000000000006,382.5
250.87017403480695,425.0,467.50000000000006,382.5
250.9701940388078,425.0,467.50000000000006,382.5
251.07021404280857,425.0,467.50000000000006,382.5
251.17023404680936,425.0,467.50000000000006,382.5
251.27025405081014,425.0,467.50000000000006,382.5
251.37027405481098,425.0,467.50000000000006,382.5
251.47029405881176,425.0,467.50000000000006,382.5
251.57031406281254,425.0,467.50000000000006,382.5
251.67033406681338,425.0,467.50000000000006,382.5
251.77035407081416,425.0,467.50000000000006,382.5
251.87037407481495,425.0,467.50000000000006,382.5
251.9703940788158,425.0,467.50000000000006,382.5
252.07041408281657,425.0,467.50000000000006,382.5
252.17043408681735,425.0,467.50000000000006,382.5
252.2704540908182,425.0,467.50000000000006,382.5
252.37047409481897,425.0,467.50000000000006,382.5
252.47049409881976,425.0,467.50000000000006,382.5
252.5705141028206,425.0,467.50000000000006,382.5
252.67053410682138,425.0,467.50000000000006,382.5
252.77055411082216,425.0,467.50000000000006,382.5
252.87057411482294,425.0,467.50000000000006,382.5
252.97059411882378,425.0,467.50000000000006,382.5
253.07061412282457,425.0,467.50000000000006,382.5
253.17063412682535,425.0,467.50000000000006,382.5
253.2706541308262,425.0,467.50000000000006,382.5
253.37067413482697,425.0,467.50000000000006,382.5
253.47069413882775,425.0,467.50000000000006,382.5
253.5707141428286,425.0,467.50000000000006,382.5
253.67073414682937,425.0,467.50000000000006,382.5
253.77075415083016,425.0,467.50000000000006,382.5
253.870774154831,425.0,467.50000000000006,382.5
253.97079415883178,425.0,467.50000000000006,382.5
254.07081416283256,425.0,467.50000000000006,382.5
254.17083416683334,425.0,467.50000000000006,382.5
254.27085417083418,425.0,467.50000000000006,382.5
254.37087417483497,425.0,467.50000000000006,382.5
254.47089417883575,425.0,467.50000000000006,382.5
254.5709141828366,425.0,467.50000000000006,382.5
254.67093418683737,425.0,467.50000000000006,382.5
254.77095419083815,425.0,467.50000000000006,382.5
254.870974194839,425.0,467.50000000000006,382.5
254.97099419883978,425.0,467.50000000000006,382.5
255.07101420284056,425.0,467.50000000000006,382.5
255.1710342068414,425.0,467.50000000000006,382.5
255.27105421084218,425.0,467.50000000000006,382.5
255.37107421484296,425.0,467.50000000000006,382.5
255.47109421884375,425.0,467.50000000000006,382.5
255.57111422284459,425.0,467.50000000000006,382.5
255.67113422684537,425.0,467.50000000000006,382.5
255.77115423084615,425.0,467.50000000000006,382.5
255.871174234847,425.0,467.50000000000006,382.5
255.97119423884777,425.0,467.50000000000006,382.5
256.07121424284855,425.0,467.50000000000006,382.5
256.1712342468494,425.0,467.50000000000006,382.5
256.2712542508502,425.0,467.50000000000006,382.5
256.37127425485096,425.0,467.50000000000006,382.5
256.4712942588518,425.0,467.50000000000006,382.5
256.5713142628526,425.0,467.50000000000006,382.5
256.67133426685336,425.0,467.50000000000006,382.5
256.77135427085415,425.0,467.50000000000006,382.5
256.871374274855,425.0,467.50000000000006,382.5
256.97139427885577,425.0,467.50000000000006,382.5
257.07141428285655,425.0,467.50000000000006,382.5
257.1714342868574,425.0,467.50000000000006,382.5
257.2714542908582,425.0,467.50000000000006,382.5
257.37147429485896,425.0,467.50000000000006,382.5
257.4714942988598,425.0,467.50000000000006,382.5
257.5715143028606,425.0,467.50000000000006,382.5
257.67153430686136,425.0,467.50000000000006,382.5
257.7715543108622,425.0,467.50000000000006,382.5
257.871574314863,425.0,467.50000000000006,382.5
257.97159431886377,425.0,467.50000000000006,382.5
258.0716143228646,425.0,467.50000000000006,382.5
258.1716343268654,425.0,467.50000000000006,382.5
258.27165433086617,425.0,467.50000000000006,382.5
258.37167433486695,425.0,467.50000000000006,382.5
258.4716943388678,425.0,467.50000000000006,382.5
258.5717143428686,425.0,467.50000000000006,382.5
258.67173434686936,425.0,467.50000000000006,382.5
258.7717543508702,425.0,467.50000000000006,382.5
258.871774354871,425.0,467.50000000000006,382.5
258.97179435887176,425.0,467.50000000000006,382.5
259.0718143628726,425.0,467.50000000000006,382.5
259.1718343668734,425.0,467.50000000000006,382.5
259.27185437087417,425.0,467.50000000000006,382.5
259.371874374875,425.0,467.50000000000006,382.5
259.4718943788758,425.0,467.50000000000006,382.5
259.57191438287657,425.0,467.50000000000006,382.5
259.67193438687735,425.0,467.50000000000006,382.5
259.7719543908782,425.0,467.50000000000006,382.5
259.871974394879,425.0,467.50000000000006,382.5
259.97199439887976,425.0,467.50000000000006,382.5
260.0720144028806,425.0,467.50000000000006,382.5
260.1720344068814,425.0,467.50000000000006,382.5
260.27205441088216,425.0,467.50000000000006,382.5
260.372074414883,425.0,467.50000000000006,382.5
260.4720944188838,425.0,467.50000000000006,382.5
260.57211442288457,425.0,467.50000000000006,382.5
260.6721344268854,425.0,467.50000000000006,382.5
260.7721544308862,425.0,467.50000000000006,382.5
260.872174434887,425.0,467.50000000000006,382.5
260.97219443888775,425.0,467.50000000000006,382.5
261.0722144428886,425.0,467.50000000000006,382.5
261.1722344468894,425.0,467.50000000000006,382.5
261.27225445089016,425.0,467.50000000000006,382.5
261.372274454891,425.0,467.50000000000006,382.5
261.4722944588918,425.0,467.50000000000006,382.5
261.57231446289256,425.0,467.50000000000006,382.5
261.6723344668934,425.0,467.50000000000006,382.5
261.7723544708942,425.0,467.50000000000006,382.5
261.87237447489497,425.0,467.50000000000006,382.5
261.9723944788958,425.0,467.50000000000006,382.5
262.0724144828966,425.0,467.50000000000006,382.5
262.1724344868974,425.0,467.50000000000006,382.5
262.27245449089816,425.0,467.50000000000006,382.5
262.372474494899,425.0,467.50000000000006,382.5
262.4724944988998,425.0,467.50000000000006,382.5
262.57251450290056,425.0,467.50000000000006,382.5
262.6725345069014,425.0,467.50000000000006,382.5
262.7725545109022,425.0,467.50000000000006,382.5
262.87257451490296,425.0,467.50000000000006,382.5
262.9725945189038,425.0,467.50000000000006,382.5
263.0726145229046,425.0,467.50000000000006,382.5
263.17263452690537,425.0,467.50000000000006,382.5
263.2726545309062,425.0,467.50000000000006,382.5
263.372674534907,425.0,467.50000000000006,382.5
263.4726945389078,425.0,467.50000000000006,382.5
263.5727145429086,425.0,467.50000000000006,382.5
263.6727345469094,425.0,467.50000000000006,382.5
263.7727545509102,425.0,467.50000000000006,382.5
263.87277455491096,425.0,467.50000000000006,382.5
263.9727945589118,425.0,467.50000000000006,382.5
264.0728145629126,425.0,467.50000000000006,382.5
264.17283456691337,425.0,467.50000000000006,382.5
264.2728545709142,425.0,467.50000000000006,382.5
264.372874574915,425.0,467.50000000000006,382.5
264.47289457891577,425.0,467.50000000000006,382.5
264.5729145829166,425.0,467.50000000000006,382.5
264.6729345869174,425.0,467.50000000000006,382.5
264.7729545909182,425.0,467.50000000000006,382.5
264.872974594919,425.0,467.50000000000006,382.5
264.9729945989198,425.0,467.50000000000006,382.5
265.0730146029206,425.0,467.50000000000006,382.5
265.17303460692136,425.0,467.50000000000006,382.5
265.2730546109222,425.0,467.50000000000006,382.5
265.373074614923,425.0,467.50000000000006,382.5
265.47309461892377,425.0,467.50000000000006,382.5
265.5731146229246,425.0,467.50000000000006,382.5
265.6731346269254,425.0,467.50000000000006,382.5
265.7731546309262,425.0,467.50000000000006,382.5
265.873174634927,425.0,467.50000000000006,382.5
265.9731946389278,425.0,467.50000000000006,382.5
266.0732146429286,425.0,467.50000000000006,382.5
266.1732346469294,425.0,467.50000000000006,382.5
266.2732546509302,425.0,467.50000000000006,382.5
266.373274654931,425.0,467.50000000000006,382.5
266.47329465893176,425.0,467.50000000000006,382.5
266.5733146629326,425.0,467.50000000000006,382.5
266.6733346669334,425.0,467.50000000000006,382.5
266.77335467093417,425.0,467.50000000000006,382.5
266.873374674935,425.0,467.50000000000006,382.5
266.9733946789358,425.0,467.50000000000006,382.5
267.0734146829366,425.0,467.50000000000006,382.5
267.1734346869374,425.0,467.50000000000006,382.5
267.2734546909382,425.0,467.50000000000006,382.5
267.373474694939,425.0,467.50000000000006,382.5
267.4734946989398,425.0,467.50000000000006,382.5
267.5735147029406,425.0,467.50000000000006,382.5
267.6735347069414,425.0,467.50000000000006,382.5
267.77355471094216,425.0,467.50000000000006,382.5
267.873574714943,425.0,467.50000000000006,382.5
267.9735947189438,425.0,467.50000000000006,382.5
268.07361472294457,425.0,467.50000000000006,382.5
268.1736347269454,425.0,467.50000000000006,382.5
268.2736547309462,425.0,467.50000000000006,382.5
268.373674734947,425.0,467.50000000000006,382.5
268.4736947389478,425.0,467.50000000000006,382.5
268.5737147429486,425.0,467.50000000000006,382.5
268.6737347469494,425.0,467.50000000000006,382.5
268.7737547509502,425.0,467.50000000000006,382.5
268.873774754951,425.0,467.50000000000006,382.5
268.9737947589518,425.0,467.50000000000006,382.5
269.0738147629526,425.0,467.50000000000006,382.5
269.1738347669534,425.0,467.50000000000006,382.5
269.2738547709542,425.0,467.50000000000006,382.5
269.37387477495497,425.0,467.50000000000006,382.5
269.4738947789558,425.0,467.50000000000006,382.5
269.5739147829566,425.0,467.50000000000006,382.5
269.6739347869574,425.0,467.50000000000006,382.5
269.7739547909582,425.0,467.50000000000006,382.5
269.873974794959,425.0,467.50000000000006,382.5
269.9739947989598,425.0,467.50000000000006,382.5
270.0740148029606,425.0,467.50000000000006,382.5
270.1740348069614,425.0,467.50000000000006,382.5
270.2740548109622,425.0,467.50000000000006,382.5
270.374074814963,425.0,467.50000000000006,382.5
270.4740948189638,425.0,467.50000000000006,382.5
270.5741148229646,425.0,467.50000000000006,382.5
270.67413482696537,425.0,467.50000000000006,382.5
270.7741548309662,425.0,467.50000000000006,382.5
270.874174834967,425.0,467.50000000000006,382.5
270.9741948389678,425.0,467.50000000000006,382.5
271.0742148429686,425.0,467.50000000000006,382.5
271.1742348469694,425.0,467.50000000000006,382.5
271.2742548509702,425.0,467.50000000000006,382.5
271.374274854971,425.0,467.50000000000006,382.5
271.4742948589718,425.0,467.50000000000006,382.5
271.5743148629726,425.0,467.50000000000006,382.5
271.6743348669734,425.0,467.50000000000006,382.5
271.7743548709742,425.0,467.50000000000006,382.5
271.874374874975,425.0,467.50000000000006,382.5
271.9743948789758,425.0,467.50000000000006,382.5
272.0744148829766,425.0,467.50000000000006,382.5
272.1744348869774,425.0,467.50000000000006,382.5
272.2744548909782,425.0,467.50000000000006,382.5
272.374474894979,425.0,467.50000000000006,382.5
272.4744948989798,425.0,467.50000000000006,382.5
272.5745149029806,425.0,467.50000000000006,382.5
272.6745349069814,425.0,467.50000000000006,382.5
272.7745549109822,425.0,467.50000000000006,382.5
272.874574914983,425.0,467.50000000000006,382.5
272.9745949189838,425.0,467.50000000000006,382.5
273.0746149229846,425.0,467.50000000000006,382.5
273.1746349269854,425.0,467.50000000000006,382.5
273.2746549309862,425.0,467.50000000000006,382.5
273.374674934987,425.0,467.50000000000006,382.5
273.4746949389878,425.0,467.50000000000006,382.5
273.5747149429886,425.0,467.50000000000006,382.5
273.6747349469894,425.0,467.50000000000006,382.5
273.7747549509902,425.0,467.50000000000006,382.5
273.874774954991,425.0,467.50000000000006,382.5
273.9747949589918,425.0,467.50000000000006,382.5
274.0748149629926,425.0,467.50000000000006,382.5
274.1748349669934,425.0,467.50000000000006,382.5
274.2748549709942,425.0,467.50000000000006,382.5
274.374874974995,425.0,467.50000000000006,382.5
274.4748949789958,425.0,467.50000000000006,382.5
274.57491498299663,425.0,467.50000000000006,382.5
274.6749349869974,425.0,467.50000000000006,382.5
274.7749549909982,425.0,467.50000000000006,382.5
274.874974994999,425.0,467.50000000000006,382.5
274.9749949989998,425.0,467.50000000000006,382.5
275.0750150030006,425.0,467.50000000000006,382.5
275.1750350070014,425.0,467.50000000000006,382.5
275.2750550110022,425.0,467.50000000000006,382.5
275.375075015003,425.0,467.50000000000006,382.5
275.4750950190038,425.0,467.50000000000006,382.5
275.5751150230046,425.0,467.50000000000006,382.5
275.6751350270054,425.0,467.50000000000006,382.5
275.7751550310062,425.0,467.50000000000006,382.5
275.87517503500703,425.0,467.50000000000006,382.5
275.9751950390078,425.0,467.50000000000006,382.5
276.0752150430086,425.0,467.50000000000006,382.5
276.1752350470094,425.0,467.50000000000006,382.5
276.2752550510102,425.0,467.50000000000006,382.5
276.375275055011,425.0,467.50000000000006,382.5
276.4752950590118,425.0,467.50000000000006,382.5
276.5753150630126,425.0,467.50000000000006,382.5
276.6753350670134,425.0,467.50000000000006,382.5
276.7753550710142,425.0,467.50000000000006,382.5
276.87537507501503,425.0,467.50000000000006,382.5
276.9753950790158,425.0,467.50000000000006,382.5
277.0754150830166,425.0,467.50000000000006,382.5
277.17543508701743,425.0,467.50000000000006,382.5
277.2754550910182,425.0,467.50000000000006,382.5
277.375475095019,425.0,467.50000000000006,382.5
277.4754950990198,425.0,467.50000000000006,382.5
277.5755151030206,425.0,467.50000000000006,382.5
277.6755351070214,425.0,467.50000000000006,382.5
277.7755551110222,425.0,467.50000000000006,382.5
277.875575115023,425.0,467.50000000000006,382.5
277.9755951190238,425.0,467.50000000000006,382.5
278.0756151230246,425.0,467.50000000000006,382.5
278.17563512702543,425.0,467.50000000000006,382.5
278.2756551310262,425.0,467.50000000000006,382.5
278.375675135027,425.0,467.50000000000006,382.5
278.47569513902783,425.0,467.50000000000006,382.5
278.5757151430286,425.0,467.50000000000006,382.5
278.6757351470294,425.0,467.50000000000006,382.5
278.7757551510302,425.0,467.50000000000006,382.5
278.875775155031,425.0,467.50000000000006,382.5
278.9757951590318,425.0,467.50000000000006,382.5
279.0758151630326,425.0,467.50000000000006,382.5
279.1758351670334,425.0,467.50000000000006,382.5
279.2758551710342,425.0,467.50000000000006,382.5
279.375875175035,425.0,467.50000000000006,382.5
279.47589517903583,425.0,467.50000000000006,382.5
279.5759151830366,425.0,467.50000000000006,382.5
279.6759351870374,425.0,467.50000000000006,382.5
279.77595519103824,425.0,467.50000000000006,382.5
279.875975195039,425.0,467.50000000000006,382.5
279.9759951990398,425.0,467.50000000000006,382.5
280.07601520304064,425.0,467.50000000000006,382.5
280.1760352070414,425.0,467.50000000000006,382.5
280.2760552110422,425.0,467.50000000000006,382.5
280.376075215043,425.0,467.50000000000006,382.5
280.4760952190438,425.0,467.50000000000006,382.5
280.5761152230446,425.0,467.50000000000006,382.5
280.6761352270454,425.0,467.50000000000006,382.5
280.77615523104623,425.0,467.50000000000006,382.5
280.876175235047,425.0,467.50000000000006,382.5
280.9761952390478,425.0,467.50000000000006,382.5
281.07621524304864,425.0,467.50000000000006,382.5
281.1762352470494,425.0,467.50000000000006,382.5
281.2762552510502,425.0,467.50000000000006,382.5
281.37627525505104,425.0,467.50000000000006,382.5
281.4762952590518,425.0,467.50000000000006,382.5
281.5763152630526,425.0,467.50000000000006,382.5
281.6763352670534,425.0,467.50000000000006,382.5
281.77635527105423,425.0,467.50000000000006,382.5
281.876375275055,425.0,467.50000000000006,382.5
281.9763952790558,425.0,467.50000000000006,382.5
282.07641528305663,425.0,467.50000000000006,382.5
282.1764352870574,425.0,467.50000000000006,382.5
282.2764552910582,425.0,467.50000000000006,382.5
282.37647529505904,425.0,467.50000000000006,382.5
282.4764952990598,425.0,467.50000000000006,382.5
282.5765153030606,425.0,467.50000000000006,382.5
282.67653530706144,425.0,467.50000000000006,382.5
282.7765553110622,425.0,467.50000000000006,382.5
282.876575315063,425.0,467.50000000000006,382.5
282.9765953190638,425.0,467.50000000000006,382.5
283.07661532306463,425.0,467.50000000000006,382.5
283.1766353270654,425.0,467.50000000000006,382.5
283.2766553310662,425.0,467.50000000000006,382.5
283.37667533506703,425.0,467.50000000000006,382.5
283.4766953390678,425.0,467.50000000000006,382.5
283.5767153430686,425.0,467.50000000000006,382.5
283.67673534706944,425.0,467.50000000000006,382.5
283.7767553510702,425.0,467.50000000000006,382.5
283.876775355071,425.0,467.50000000000006,382.5
283.97679535907184,425.0,467.50000000000006,382.5
284.0768153630726,425.0,467.50000000000006,382.5
284.1768353670734,425.0,467.50000000000006,382.5
284.2768553710742,425.0,467.50000000000006,382.5
284.37687537507503,425.0,467.50000000000006,382.5
284.4768953790758,425.0,467.50000000000006,382.5
284.5769153830766,425.0,467.50000000000006,382.5
284.67693538707744,425.0,467.50000000000006,382.5
284.7769553910782,425.0,467.50000000000006,382.5
284.876975395079,425.0,467.50000000000006,382.5
284.97699539907984,425.0,467.50000000000006,382.5
285.0770154030806,425.0,467.50000000000006,382.5
285.1770354070814,425.0,467.50000000000006,382.5
285.27705541108224,425.0,467.50000000000006,382.5
285.377075415083,425.0,467.50000000000006,382.5
285.4770954190838,425.0,467.50000000000006,382.5
285.57711542308465,425.0,467.50000000000006,382.5
285.67713542708543,425.0,467.50000000000006,382.5
285.7771554310862,425.0,467.50000000000006,382.5
285.877175435087,425.0,467.50000000000006,382.5
285.97719543908784,425.0,467.50000000000006,382.5
286.0772154430886,425.0,467.50000000000006,382.5
286.1772354470894,425.0,467.50000000000006,382.5
286.27725545109024,425.0,467.50000000000006,382.5
286.377275455091,425.0,467.50000000000006,382.5
286.4772954590918,425.0,467.50000000000006,382.5
286.57731546309265,425.0,467.50000000000006,382.5
286.6773354670934,425.0,467.50000000000006,382.5
286.7773554710942,425.0,467.50000000000006,382.5
286.87737547509505,425.0,467.50000000000006,382.5
286.97739547909583,425.0,467.50000000000006,382.5
287.0774154830966,425.0,467.50000000000006,382.5
287.1774354870974,425.0,467.50000000000006,382.5
287.27745549109824,425.0,467.50000000000006,382.5
287.377475495099,425.0,467.50000000000006,382.5
287.4774954990998,425.0,467.50000000000006,382.5
287.57751550310064,425.0,467.50000000000006,382.5
287.6775355071014,425.0,467.50000000000006,382.5
287.7775555111022,425.0,467.50000000000006,382.5
287.87757551510305,425.0,467.50000000000006,382.5
287.97759551910383,425.0,467.50000000000006,382.5
288.0776155231046,425.0,467.50000000000006,382.5
288.17763552710545,425.0,467.50000000000006,382.5
288.27765553110623,425.0,467.50000000000006,382.5
288.377675535107,425.0,467.50000000000006,382.5
288.4776955391078,425.0,467.50000000000006,382.5
288.57771554310864,425.0,467.50000000000006,382.5
288.6777355471094,425.0,467.50000000000006,382.5
288.7777555511102,425.0,467.50000000000006,382.5
288.87777555511104,425.0,467.50000000000006,382.5
288.9777955591118,425.0,467.50000000000006,382.5
289.0778155631126,425.0,467.50000000000006,382.5
289.17783556711345,425.0,467.50000000000006,382.5
289.27785557111423,425.0,467.50000000000006,382.5
289.377875575115,425.0,467.50000000000006,382.5
289.47789557911585,425.0,467.50000000000006,382.5
289.57791558311663,425.0,467.50000000000006,382.5
289.6779355871174,425.0,467.50000000000006,382.5
289.7779555911182,425.0,467.50000000000006,382.5
289.87797559511904,425.0,467.50000000000006,382.5
289.9779955991198,425.0,467.50000000000006,382.5
290.0780156031206,425.0,467.50000000000006,382.5
290.17803560712144,425.0,467.50000000000006,382.5
290.2780556111222,425.0,467.50000000000006,382.5
290.378075615123,425.0,467.50000000000006,382.5
290.47809561912385,425.0,467.50000000000006,382.5
290.57811562312463,425.0,467.50000000000006,382.5
290.6781356271254,425.0,467.50000000000006,382.5
290.77815563112625,425.0,467.50000000000006,382.5
290.87817563512704,425.0,467.50000000000006,382.5
290.9781956391278,425.0,467.50000000000006,382.5
291.07821564312866,425.0,467.50000000000006,382.5
291.17823564712944,425.0,467.50000000000006,382.5
291.2782556511302,425.0,467.50000000000006,382.5
291.378275655131,425.0,467.50000000000006,382.5
291.47829565913185,425.0,467.50000000000006,382.5
291.5783156631326,425.0,467.50000000000006,382.5
291.6783356671334,425.0,467.50000000000006,382.5
291.77835567113425,425.0,467.50000000000006,382.5
291.87837567513503,425.0,467.50000000000006,382.5
291.9783956791358,425.0,467.50000000000006,382.5
292.07841568313665,425.0,467.50000000000006,382.5
292.17843568713744,425.0,467.50000000000006,382.5
292.2784556911382,425.0,467.50000000000006,382.5
292.37847569513906,425.0,467.50000000000006,382.5
292.47849569913984,425.0,467.50000000000006,382.5
292.5785157031406,425.0,467.50000000000006,382.5
292.6785357071414,425.0,467.50000000000006,382.5
292.77855571114225,425.0,467.50000000000006,382.5
292.87857571514303,425.0,467.50000000000006,382.5
292.9785957191438,425.0,467.50000000000006,382.5
293.07861572314465,425.0,467.50000000000006,382.5
293.17863572714543,425.0,467.50000000000006,382.5
293.2786557311462,425.0,467.50000000000006,382.5
293.37867573514706,425.0,467.50000000000006,382.5
293.47869573914784,425.0,467.50000000000006,382.5
293.5787157431486,425.0,467.50000000000006,382.5
293.67873574714946,425.0,467.50000000000006,382.5
293.77875575115024,425.0,467.50000000000006,382.5
293.878775755151,425.0,467.50000000000006,382.5
293.9787957591518,425.0,467.50000000000006,382.5
294.07881576315265,425.0,467.50000000000006,382.5
294.17883576715343,425.0,467.50000000000006,382.5
294.2788557711542,425.0,467.50000000000006,382.5
294.37887577515505,425.0,467.50000000000006,382.5
294.47889577915583,425.0,467.50000000000006,382.5
294.5789157831566,425.0,467.50000000000006,382.5
294.67893578715746,425.0,467.50000000000006,382.5
294.77895579115824,425.0,467.50000000000006,382.5
294.878975795159,425.0,467.50000000000006,382.5
294.97899579915986,425.0,467.50000000000006,382.5
295.07901580316064,425.0,467.50000000000006,382.5
295.1790358071614,425.0,467.50000000000006,382.5
295.2790558111622,425.0,467.50000000000006,382.5
295.37907581516305,425.0,467.50000000000006,382.5
295.47909581916383,425.0,467.50000000000006,382.5
295.5791158231646,425.0,467.50000000000006,382.5
295.67913582716545,425.0,467.50000000000006,382.5
295.77915583116624,425.0,467.50000000000006,382.5
295.879175835167,425.0,467.50000000000006,382.5
295.97919583916786,425.0,467.50000000000006,382.5
296.07921584316864,425.0,467.50000000000006,382.5
296.1792358471694,425.0,467.50000000000006,382.5
296.27925585117026,425.0,467.50000000000006,382.5
296.37927585517104,425.0,467.50000000000006,382.5
296.4792958591718,425.0,467.50000000000006,382.5
296.57931586317267,425.0,467.50000000000006,382.5
296.67933586717345,425.0,467.50000000000006,382.5
296.77935587117423,425.0,467.50000000000006,382.5
296.879375875175,425.0,467.50000000000006,382.5
296.97939587917585,425.0,467.50000000000006,382.5
297.07941588317664,425.0,467.50000000000006,382.5
297.1794358871774,425.0,467.50000000000006,382.5
297.27945589117826,425.0,467.50000000000006,382.5
297.37947589517904,425.0,467.50000000000006,382.5
297.4794958991798,425.0,467.50000000000006,382.5
297.57951590318066,425.0,467.50000000000006,382.5
297.67953590718145,425.0,467.50000000000006,382.5
297.77955591118223,425.0,467.50000000000006,382.5
297.87957591518307,425.0,467.50000000000006,382.5
297.97959591918385,425.0,467.50000000000006,382.5
298.07961592318463,425.0,467.50000000000006,382.5
298.1796359271854,425.0,467.50000000000006,382.5
298.27965593118626,425.0,467.50000000000006,382.5
298.37967593518704,425.0,467.50000000000006,382.5
298.4796959391878,425.0,467.50000000000006,382.5
298.57971594318866,425.0,467.50000000000006,382.5
298.67973594718944,425.0,467.50000000000006,382.5
298.7797559511902,425.0,467.50000000000006,382.5
298.87977595519106,425.0,467.50000000000006,382.5
298.97979595919185,425.0,467.50000000000006,382.5
299.07981596319263,425.0,467.50000000000006,382.5
299.17983596719347,425.0,467.50000000000006,382.5
299.27985597119425,425.0,467.50000000000006,382.5
299.37987597519503,425.0,467.50000000000006,382.5
299.4798959791958,425.0,467.50000000000006,382.5
299.57991598319666,425.0,467.50000000000006,382.5
299.67993598719744,425.0,467.50000000000006,382.5
299.7799559911982,425.0,467.50000000000006,382.5
299.87997599519906,425.0,467.50000000000006,382.5
299.97999599919984,425.0,467.50000000000006,382.5
300.0800160032006,425.0,467.50000000000006,382.5
300.18003600720147,425.0,467.50000000000006,382.5
300.28005601120225,425.0,467.50000000000006,382.5
300.38007601520303,425.0,467.50000000000006,382.5
300.48009601920387,425.0,467.50000000000006,382.5
300.58011602320465,425.0,467.50000000000006,382.5
300.68013602720544,425.0,467.50000000000006,382.5
300.7801560312062,425.0,467.50000000000006,382.5
300.88017603520706,425.0,467.50000000000006,382.5
300.98019603920784,425.0,467.50000000000006,382.5
301.0802160432086,425.0,467.50000000000006,382.5
301.18023604720946,425.0,467.50000000000006,382.5
301.28025605121024,425.0,467.50000000000006,382.5
301.380276055211,425.0,467.50000000000006,382.5
301.48029605921187,425.0,467.50000000000006,382.5
301.58031606321265,425.0,467.50000000000006,382.5
301.68033606721343,425.0,467.50000000000006,382.5
301.78035607121427,425.0,467.50000000000006,382.5
301.88037607521505,425.0,467.50000000000006,382.5
301.98039607921584,425.0,467.50000000000006,382.5
302.0804160832167,425.0,467.50000000000006,382.5
302.18043608721746,425.0,467.50000000000006,382.5
302.28045609121824,425.0,467.50000000000006,382.5
302.380476095219,425.0,467.50000000000006,382.5
302.48049609921986,425.0,467.50000000000006,382.5
302.58051610322065,425.0,467.50000000000006,382.5
302.6805361072214,425.0,467.50000000000006,382.5
302.78055611122227,425.0,467.50000000000006,382.5
302.88057611522305,425.0,467.50000000000006,382.5
302.98059611922383,425.0,467.50000000000006,382.5
303.0806161232247,425.0,467.50000000000006,382.5
303.18063612722545,425.0,467.50000000000006,382.5
